,a,period,core_mass,core_radius,fenv,mass,radius,age,t_eq,t_final,R_final,M_final,Lx0,Lx_final,fenv_final,frac_env_lost,t_ML_final_Gyr,Mdot_final,Mdot_final_M_earth_per_Gyr,Mdot_final_M_earth_per_yr,Mdot_init,Mdot_init_M_earth_per_Gyr,Mdot_init_M_earth_per_yr,beta_init,beta_final,mass_star,Lbol,Lx_age,flux,flux_EARTH,core_comp,track#
planet_2938,0.10666995051370329,12.725092615177115,0.9395254719163916,0.9532046027768131,0.44172951669786625,0.9436940470696187,2.6110821539871036,10.0,847.3031704326111,13.919999999999916,0.9532046027768131,0.9395254719163916,1.9632229747690422e+30,1.9632229747690422e+30,0.0,1.0,0.0,57292892679.892944,0.30252483649405526,3.0252483649405526e-10,4694239004944.801,24.787086512972273,2.4787086512972275e-08,3.3432399798294186,1.7679401151245475,1.0,0.9772372209558107,1.9632229747690422e+30,116903376.1688955,85.14448373553932,rock,5
planet_3045,0.1773668178006109,27.283744155684317,4.438623311483064,1.4723167583634922,4.14138766221029,4.630385526385567,3.5573988294745598,10.0,657.0882346920756,10002.0,2.2758893371202853,4.558151695036529,1.9632229747690422e+30,5.5152227494134726e+26,2.6222993781365886,0.3766843816742683,480.00492378840556,47159052.32128336,0.0002490149113681914,2.490149113681914e-13,155963081992.8754,0.8235350611920216,8.235350611920216e-10,1.4786655737841095,1.2958815949624147,1.0,0.9772372209558107,1.9632229747690422e+30,42283068.08585297,30.79611659566859,rock,6
planet_1967,0.35253770914457094,76.45444660835109,5.6610115086466095,1.576093815336459,8.72216420962876,6.201956323381388,4.769953674966224,10.0,466.0763747217062,10010.0,2.848384773009266,6.194911992483948,3.363890306426886e+29,5.5082578008936526e+26,8.618370761119762,0.013022272707973718,7068.463395539799,14304576.882545577,7.553275074950936e-05,7.553275074950936e-14,12261287191.756378,0.06474352628025978,6.474352628025978e-11,1.345460059392912,1.1948709670858202,1.0,0.9772372209558107,1.9632229747690422e+30,10702865.920808328,7.795241020253699,rock,1
planet_1235,0.2966768962772038,59.02272050937842,6.663334408164591,1.6497015593589046,9.349071115316239,7.350541787212086,4.88074980881421,10.0,508.0635223282155,10008.0,2.9258325323428673,7.298606883310701,1.9632229747690422e+30,5.509997691164628e+26,8.70402373086775,0.07557384493363477,6562.96382775014,18331573.452486467,9.679658334546837e-05,9.679658334546836e-14,70841274749.62784,0.37406463626129566,3.7406463626129567e-10,1.3229090248556385,1.1840193356941275,1.0,0.9772372209558107,1.9632229747690422e+30,15112760.054974712,11.007108561525646,rock,7
planet_1210,0.08073613396235395,8.379084546486002,5.610158942719033,1.572116698348814,3.166399435530603,5.793607704366965,3.4488082729871237,10.0,973.925873491987,10000.9,2.267793655444112,5.676637063724241,1.9632229747690422e+30,5.516181554291854e+26,1.17108281292154,0.6376202248081092,61.04484775409546,206238354.94742352,0.00108900461629456,1.0890046162945601e-12,647706963731.0186,3.420100367310577,3.4201003673105773e-09,1.5409577997166604,1.3462345646259983,1.0,0.9772372209558107,1.9632229747690422e+30,204068203.91466075,148.6294274687988,rock,3
planet_2256,0.28165517452205385,54.59363073966523,30.70485238287103,2.530403025235759,39.413692404299574,50.67952413896574,12.98190389377017,10.0,521.4359993200599,10010.0,6.436974698038277,50.662717102644855,6.860952034869126e+29,5.5082578008936526e+26,39.39359327952807,0.00084141739729745,150481.5032772279,25117167.89389133,0.00013262669687055163,1.3262669687055163e-13,63547911694.94721,0.3355533417114328,3.3555334171143285e-10,1.1280320612477084,1.0585978109724496,1.0,0.9772372209558107,1.9632229747690422e+30,16767787.911295949,12.212518507863036,rock,2
planet_4783,0.08498669604655315,9.049463023221925,3.071982225259101,1.3281556369648608,1.5918422362926061,3.121674356139647,2.9833553371243133,10.0,949.2583047212039,46.8900000000004,1.3281556369648608,3.071982225259101,1.9632229747690422e+30,9.143575447963207e+29,0.0,1.0,0.0,22589734007.88621,0.11928103587582278,1.1928103587582277e-10,1027362068945.7195,5.424801007421901,5.4248010074219e-09,1.8622177077764528,1.3553316105276572,1.0,0.9772372209558107,1.9632229747690422e+30,184165954.92277762,134.13398027878924,rock,5
planet_1628,0.2082681216600833,34.71599367291338,4.426808175346456,1.4712183436552306,4.611145806689213,4.640802337739883,3.669200074523169,10.0,606.3850396999148,10005.0,2.19165242718241,4.5331456702529564,1.9632229747690422e+30,5.5126092095422946e+26,2.345777141120788,0.5030822630058495,696.5902967845607,28910041.796062853,0.00015265428674121818,1.5265428674121816e-13,118880786238.40858,0.627728654232902,6.27728654232902e-10,1.4560998716911173,1.263311943234366,1.0,0.9772372209558107,1.9632229747690422e+30,30666600.852100115,22.335470394828924,rock,8
planet_0423,0.22212811832330473,38.23846504684458,4.768767654996986,1.5021920524237953,5.2571665785910895,5.033380871971467,3.8353109392139464,10.0,587.1622275643183,10001.0,2.4947007933115595,4.997880296077299,1.9632229747690422e+30,5.5160943789665994e+26,4.584196249360701,0.13416025208442794,1269.05635258224,34190689.53053119,0.00018053779929797536,1.8053779929797536e-13,105162979046.31715,0.5552942355165842,5.552942355165841e-10,1.4258034333528555,1.2657315146147194,1.0,0.9772372209558107,1.9632229747690422e+30,26959024.02078266,19.635123103264867,rock,5
planet_0734,0.14475854308156516,20.11696199217849,3.4863207016940665,1.3760511828941122,2.6984032860383813,3.583004615990871,3.1870465069865634,10.0,727.3405096039436,10004.0,2.1232481248630855,3.5433280569639356,3.363890306426886e+29,5.5134801647817756e+26,1.6088647269853775,0.41037394188587145,124.29887820927982,86856714.87887351,0.0004586312933081088,4.586312933081088e-13,56742928947.933014,0.299620851718519,2.99620851718519e-10,1.6146889845612862,1.395660826187385,1.0,0.9772372209558107,1.9632229747690422e+30,63477941.384635076,46.2330235867699,rock,1
planet_4136,0.12340625010163705,15.834406432931113,3.5480927885202806,1.3828348802646553,2.463955968293521,3.637724723966543,3.1503002180207202,10.0,787.7552393978996,10008.3,1.7681002269729473,3.557343109386162,1.9632229747690422e+30,5.509736650425479e+26,0.2600345421130145,0.8967965957688476,27.383837264332545,63973808.69388097,0.0003378022143715309,3.3780221437153087e-13,364731018777.9689,1.9258966803545483,1.9258966803545485e-09,1.646790165889073,1.3477914570048608,1.0,0.9772372209558107,1.9632229747690422e+30,87344774.80279256,63.61600495469233,rock,5
planet_0535,0.14200558343351233,19.545864351358524,2.5252182358738087,1.257232013126865,1.806269595354347,2.571669520515882,2.9194051096061857,10.0,734.3568799896503,124.9799999999978,1.257232013126865,2.5252182358738087,1.9632229747690422e+30,4.0730126896782166e+29,0.0,1.0,0.0,3816548303.421189,0.02015259829722943,2.015259829722943e-11,365881760494.41925,1.9319729654456346,1.9319729654456346e-09,1.798945612323613,1.3182152762509527,1.0,0.9772372209558107,1.9632229747690422e+30,65963000.131446995,48.04297169078441,rock,6
planet_4733,0.2858228772738481,55.81333529604326,8.069110968087358,1.7405356656002293,11.27329846197021,9.09434344815444,5.332909584635712,10.0,517.6204009888933,10010.0,3.1471734516992447,9.016478218623796,1.9632229747690422e+30,5.5082578008936526e+26,10.507065259467087,0.07594885164538441,9341.548981811004,19206100.071155425,0.00010141436418960744,1.0141436418960744e-13,76760522052.67076,0.4053201592198946,4.0532015921989464e-10,1.2899636141438984,1.1626166235993687,1.0,0.9772372209558107,1.9632229747690422e+30,16282356.802773723,11.858963439747795,rock,8
planet_0132,0.3643271691491896,80.32173029991334,3.912711333879504,1.42123377777528,5.848698024067798,4.155769757575637,4.021347310489815,10.0,458.47335253552944,10001.0,2.3985512309620978,4.118456899348823,1.9632229747690422e+30,5.5160943789665994e+26,4.9956954873523145,0.15351394804346238,2992.337947871358,13021456.31803492,6.875746291145998e-05,6.875746291145999e-14,53641851532.53269,0.28324616902810157,2.8324616902810153e-10,1.4289329901433843,1.243712637417372,1.0,0.9772372209558107,1.9632229747690422e+30,10021393.659416988,7.298902883770567,rock,7
planet_3357,0.1738250953728514,26.470782879248652,0.5434935578487995,0.817760570237659,0.32061709748808476,0.5452416959486448,2.4734390125594827,10.0,663.7486336576316,16.139999999999894,0.817760570237659,0.5434935578487995,6.860952034869126e+29,2.8097324574094848e+29,0.0,1.0,0.0,4938845726.704322,0.02607868840361335,2.607868840361335e-11,1452777349560.0144,7.67113004039599,7.67113004039599e-09,4.079568370077092,1.9048679329648481,1.0,0.9772372209558107,1.9632229747690422e+30,44023674.45493715,32.06385612158569,rock,2
planet_3840,0.20074476266607047,32.85201066528012,4.126005305598887,1.4425141210867876,4.13866420700545,4.304139172970309,3.545673611689371,10.0,617.643345199839,10003.0,2.3884800389683374,4.284017906815372,3.363890306426886e+29,5.514351344712023e+26,3.6884206521430567,0.11295587106399785,645.2438586161984,46377523.91364546,0.0002448881908854763,2.4488819088547626e-13,27886744349.71601,0.14725094824388466,1.4725094824388465e-10,1.4842255608220878,1.3134398836990209,1.0,0.9772372209558107,1.9632229747690422e+30,33008272.340109497,24.040984952738164,rock,1
planet_4980,0.13215618932260131,17.547589401517502,16.02627987640411,2.1092346473305845,14.498190504278083,18.743790302129202,5.847332223073141,10.0,761.2304015430936,10010.0,3.8398844679128996,18.688000387771286,1.9632229747690422e+30,5.5082578008936526e+26,14.242939084637987,0.02052978852621343,6432.482942559711,78365249.96647266,0.0004137936369416913,4.1379363694169133e-13,216747943514.30762,1.1444986123924779,1.1444986123924778e-09,1.2200996662521233,1.1380467173796938,1.0,0.9772372209558107,1.9632229747690422e+30,76161629.29037116,55.470960881552195,rock,4
planet_2873,0.057957579501330764,5.096321430770299,10.152005150891181,1.8561208383164705,5.07116249664414,10.694332110126489,4.008386265195318,10.0,1149.488837992683,444.28999999999814,1.8561208383164705,10.152005150891181,1.9632229747690422e+30,3.326008424755227e+29,0.0,1.0,0.0,13005105365.146833,0.06867112463951013,6.867112463951013e-11,928468376252.0808,4.902610613238224,4.9026106132382234e-09,1.3949077578423206,1.176124291198598,1.0,0.9772372209558107,1.9632229747690422e+30,395995965.9619965,288.41658118135217,rock,8
planet_3940,0.12535187701636863,16.210089752455552,12.665445292616093,1.974719723864038,10.889713578426434,14.21322475914497,5.109878491537757,10.0,781.617829504878,10002.0,3.461249623044805,14.152668270444227,1.9632229747690422e+30,5.5152227494134726e+26,10.50842815933149,0.0391247525957616,3153.5968571926132,89311961.53382304,0.0004715957825858838,4.715957825858838e-13,226596378336.78467,1.1965015048112413,1.1965015048112412e-09,1.2605494763699034,1.1694212388233944,1.0,0.9772372209558107,1.9632229747690422e+30,84654404.31486408,61.65652171512315,rock,4
planet_3616,0.11677119829489382,14.57471017762389,3.160798472781914,1.3387973380713796,2.062491168864789,3.2273625401599633,3.042866523750961,10.0,809.8265478998393,102.7799999999985,1.3387973380713796,3.160798472781914,1.9632229747690422e+30,1.9632229747690422e+30,0.0,1.0,0.0,20996517195.34139,0.11086834045812648,1.1086834045812647e-10,457852420315.7858,2.4176075271383795,2.4176075271383797e-09,1.725925487581316,1.2967542321622139,1.0,0.9772372209558107,1.9632229747690422e+30,97552806.27745938,71.05084215401266,rock,8
planet_2573,0.04941293213846177,4.011982308772889,0.5449110715702623,0.8183572065918456,0.13028392523780874,0.54562192923663,3.562015418428378,10.0,1244.914615109866,10.249999999999995,0.8183572065918456,0.5449110715702623,1.9632229747690422e+30,1.9632229747690422e+30,0.0,1.0,0.0,731505866383.2742,3.8625854319921156,3.862585431992116e-09,110534385449335.03,583.6569829326593,5.836569829326593e-07,2.6597709229225903,2.6938604498036933,1.0,0.9772372209558107,1.9632229747690422e+30,544791082.3848064,396.78884368886116,rock,9
planet_1790,0.18177510285947635,28.30653114688908,16.73941307353992,2.1351038205517305,18.370591399427987,20.50659604242511,6.750777891161914,10.0,649.0717070776046,10010.0,4.10238160314764,20.430369738732253,1.9632229747690422e+30,5.5082578008936526e+26,18.066029701826448,0.02023429823357195,16042.765435979547,43571190.639401674,0.0002300698517298347,2.300698517298347e-13,152591109642.43365,0.8057299664191079,8.05729966419108e-10,1.200269226146707,1.1153256299125167,1.0,0.9772372209558107,1.9632229747690422e+30,40257095.96247559,29.32053602510968,rock,6
planet_1912,0.09393560050310795,10.515819720422956,0.9450704338056829,0.9547764617146618,0.4061649009045424,0.9489246325993388,2.661031878555531,10.0,902.9106387746242,15.63999999999988,0.9547764617146618,0.9450704338056829,6.860952034869126e+29,2.9792243698782354e+29,0.0,1.0,0.0,15224948719.21672,0.08039260903871019,8.039260903871019e-11,2908991728310.827,15.36040869653357,1.536040869653357e-08,3.535092510752157,1.8147545180458848,1.0,0.9772372209558107,1.9632229747690422e+30,150747739.64393294,109.79442071662996,rock,2
planet_3424,0.06257476989617558,5.717303011143591,8.935542468051977,1.7909587897258703,4.602910902652473,9.366682518932777,3.877700213015443,10.0,1106.2677388712796,10003.7,2.575254555723984,9.096192649180162,1.9632229747690422e+30,5.513741495164659e+26,1.7661255354201872,0.627382840448286,105.08860911077495,289511147.48304677,0.0015287116509348972,1.5287116509348973e-12,841700850837.3007,4.444450268886953,4.444450268886953e-09,1.4213842950530995,1.2751179015092997,1.0,0.9772372209558107,1.9632229747690422e+30,339713431.6752659,247.42420369647917,rock,5
planet_3219,0.2809903269788968,54.40434598680547,2.798722092097514,1.2939588686465795,3.2995744911425784,2.8942190040737317,3.2879917948380113,10.0,522.0525163065536,10006.0,2.1418948893552514,2.882014352844178,3.363890306426886e+29,5.511738478913179e+26,2.8900709902594754,0.12780152757811628,590.4333335439787,26716126.864941258,0.00014106971272559408,1.4106971272559408e-13,18600300409.776188,0.09821554781056945,9.821554781056945e-11,1.572133856056152,1.3568088654582764,1.0,0.9772372209558107,1.9632229747690422e+30,16847229.871539537,12.270378639140231,rock,1
planet_4620,0.2678524683148495,50.63333202610161,7.456641762706121,1.70248718811386,9.912616783067259,8.27712105340027,4.991412490074854,10.0,534.7022995474675,10006.0,3.023507121364905,8.2165728083068,1.9632229747690422e+30,5.511738478913179e+26,9.248759346870312,0.07379618934957421,6580.214056491753,21871263.895665538,0.00011548728340394408,1.1548728340394408e-13,81033578537.47102,0.4278832670318299,4.2788326703182984e-10,1.307381351139812,1.1772255268235077,1.0,0.9772372209558107,1.9632229747690422e+30,18540435.677375007,13.503594812363444,rock,7
planet_3313,0.17021864870859293,25.65098174828966,7.318078412758434,1.6935690590959265,7.199388369457458,7.885808384424385,4.311137376142187,10.0,670.7432471229965,10006.0,2.894257159786666,7.856886514215943,1.9632229747690422e+30,5.511738478913179e+26,6.857781393209769,0.05094300398404758,1868.8989218553504,54599418.67648757,0.00028830243046135774,2.883024304613578e-13,147085570129.20053,0.7766589531896267,7.766589531896268e-10,1.3448250540840094,1.221998763383088,1.0,0.9772372209558107,1.9632229747690422e+30,45908908.13677954,33.43693236473382,rock,3
planet_0093,0.3774739713711665,84.70300095544124,27.279444409292065,2.447967682932239,40.98416749649053,46.22394237625953,14.418020499285692,10.0,450.41865883091026,10010.0,6.658317897331761,46.21248969134403,3.363890306426886e+29,5.5082578008936526e+26,40.969541802458394,0.0006045388447593836,213360.0556924035,16805331.073309444,8.873753440216252e-05,8.873753440216252e-14,28930959634.8997,0.15276473963472598,1.5276473963472598e-10,1.1369081932800778,1.0579463263638187,1.0,0.9772372209558107,1.9632229747690422e+30,9335492.198312601,6.79933881887298,rock,1
planet_1080,0.07927292040331956,8.152308802703038,7.46471489651053,1.7030030952737614,4.384457838679762,7.807009956515483,3.7611028588232784,10.0,982.8731004553915,10008.8,2.369478779307758,7.566237052899194,1.9632229747690422e+30,5.509301627394887e+26,1.3417786897089505,0.703407474279077,118.42696094496615,162349129.52052385,0.0008572554389523005,8.572554389523006e-13,564226946817.8115,2.979299121538392,2.9792991215383922e-09,1.43869721307612,1.2706622798428808,1.0,0.9772372209558107,1.9632229747690422e+30,211671079.8197283,154.16684619062514,rock,6
planet_3850,0.39645962144307695,91.17755657670476,11.05764100795088,1.9010661563841218,19.154656315317546,13.677523656870717,7.498582980494588,10.0,439.5015360675106,10010.0,3.9529575670503645,13.664770322746296,1.9632229747690422e+30,5.5082578008936526e+26,19.079203332496594,0.004867902816058848,41456.04204549143,11910073.782974854,6.288900691326263e-05,6.288900691326263e-14,66982620450.83333,0.3536897048129562,3.536897048129562e-10,1.2336622093068297,1.1147022216937872,1.0,0.9772372209558107,1.9632229747690422e+30,8462785.18470051,6.163718269993088,rock,4
