,a,period,core_mass,core_radius,fenv,mass,radius,age,t_eq,t_final,R_final,M_final,Lx0,Lx_final,fenv_final,frac_env_lost,t_ML_final_Gyr,Mdot_final,Mdot_final_M_earth_per_Gyr,Mdot_final_M_earth_per_yr,Mdot_init,Mdot_init_M_earth_per_Gyr,Mdot_init_M_earth_per_yr,beta_init,beta_final,mass_star,Lbol,Lx_age,flux,flux_EARTH,core_comp,track#
planet_4073,0.06601411859066388,6.016391601921336,4.308293591670908,1.4600818949272623,2.003348489053832,4.396368166916065,3.2717174489651075,10.0,1151.921533704919,493.11999999999665,1.4600818949272623,4.308293591670908,2.578288927873426e+30,3.977083923633984e+28,0.0,1.0,0.0,2668771714.856315,0.014091970031742071,1.4091970031742072e-11,2054497923438.8237,10.848407530029212,1.0848407530029212e-08,1.8075950346936285,1.3349302249664066,1.0603023886566683,1.2785735997121435,2.578288927873426e+30,399358852.42631453,290.8658794073667,rock,3
planet_2307,0.07011815563669677,7.203393960556906,3.0939087042492357,1.3308031883006048,1.4008975309496952,3.137867005655955,2.8010938268313073,10.0,891.354005975831,381.5099999999964,1.3308031883006048,3.0939087042492357,1.1170331481306768e+30,2.300491332970873e+28,0.0,1.0,0.0,1441687074.9108043,0.007612569835665675,7.612569835665675e-12,652362976545.0428,3.4446856072834797,3.44468560728348e-09,1.7507234574892823,1.3318889796979276,0.8863583766321422,0.5171569169000787,1.1170331481306768e+30,143176786.44322,104.28025232572469,rock,4
planet_0438,0.078922322498191,9.748174766340837,1.6702252070313766,1.1198213510937955,0.7195684063299539,1.6823307274359867,2.2627190853277273,10.0,644.7961578078805,263.2800000000001,1.1198213510937955,1.6702252070313766,3.553404615262019e+29,9.416970671036331e+27,0.0,1.0,0.0,576231267.1754559,0.003042685780573207,3.042685780573207e-12,179737671194.75998,0.9490725122542133,9.490725122542133e-10,1.8272329574828075,1.3804166387640207,0.6901549894445514,0.17941137094832307,3.553404615262019e+29,39206808.527252994,28.555577951386013,rock,4
planet_0782,0.28596908479604477,57.34999520566022,1.2492960401129618,1.0323763238163628,1.265114999619247,1.2653035855646604,2.5488761751246356,10.0,477.83583766978995,10006.9,1.4230216288400257,1.2528843786143533,1.5344185079906092e+30,4.307259785476191e+26,0.28640619698364234,0.7758345580077209,39.93057195239512,17018747.275188792,8.986444035085431e-05,8.986444035085431e-14,107490146582.69594,0.567582425997222,5.675824259972219e-10,1.9447455448969972,1.4995490319794165,0.9486054131006134,0.7104173064829478,1.5344185079906092e+30,11824603.930182958,8.612238842085183,rock,3
planet_1984,0.1529872364235335,20.195851773891796,3.084932889116555,1.329721026083815,2.422614973182231,3.16152445391799,3.273121325802834,10.0,845.2501253670993,97.68999999999907,1.329721026083815,3.084932889116555,4.1416014765100494e+30,1.2208155283895111e+30,0.0,1.0,0.0,8668491831.71818,0.04577241523992633,4.5772415239926333e-11,774396577822.386,4.089062135441666,4.089062135441666e-09,1.839678889746075,1.3154061786016733,1.1712094892067129,1.9907277092634705,4.1416014765100494e+30,115774443.83417518,84.32224605548083,rock,6
planet_1974,0.10162049175023982,15.248411309209818,7.566590785894633,1.709479131424146,5.281069256660368,7.988467275246024,3.8252861441861032,10.0,473.31476924594114,10010.0,2.606606416384957,7.980313423499287,2.098586075579714e+29,5.888049024598812e+25,5.184290586712835,0.019327580352423167,5727.8642168010065,13679060.985547328,7.222982632708376e-05,7.222982632708376e-14,28203077971.522408,0.14892129115621133,1.4892129115621134e-10,1.2101146453369405,1.1370671850314014,0.6021077655592337,0.08636212037997817,2.098586075579714e+29,11383398.862206247,8.290895019815183,rock,4
planet_2170,0.24923688108356162,48.17820084075284,8.879334375078464,1.787797185727842,11.465489458491547,10.029235290023413,5.4554101554244,10.0,475.322729408971,10010.0,3.214160694568282,9.988925166651711,1.1378429692446033e+30,3.192470999006602e+26,11.108210073268392,0.03505530158973034,14548.65065190746,14443746.03162118,7.626760846221636e-05,7.626760846221635e-14,54688103581.682816,0.2887707151854959,2.8877071518549593e-10,1.2462787787555594,1.1371728399446444,0.8898522869636837,0.5283715582498664,1.1378429692446033e+30,11577800.372242935,8.432483883643798,rock,7
planet_4318,0.19100619139697808,30.020229697996147,7.575310107520944,1.7100304773913773,8.083875538994361,8.241546466348984,4.519686852601266,10.0,650.8502357447494,10010.0,2.9824483578525762,8.219440741987613,3.8887800283525636e+29,6.367747154598848e+26,7.836672283264205,0.033180002965098376,2417.5393680812,50459171.395452514,0.00026644059781244235,2.664405978124424e-13,31165455596.65565,0.16456359449886668,1.6456359449886667e-10,1.3365920871029497,1.2123733380481163,1.031574851203855,1.090886689916324,2.2695574468937306e+30,40700148.51122134,29.64322542696383,rock,1
planet_2601,0.09746721441687531,11.504783886052705,4.564794416847416,1.4839172273391958,2.8238220112055634,4.6974418127185364,3.2229594765794753,10.0,802.1718997731049,270.1399999999991,1.4839172273391958,4.564794416847416,1.4217988533570103e+30,1.4217988533570103e+30,0.0,1.0,0.0,18734567366.30478,0.09892452037540944,9.892452037540944e-11,307788874132.0083,1.6252239058991278,1.6252239058991278e-09,1.515703578863858,1.2233750865566362,0.9332736867217901,0.6554617806128702,1.4217988533570103e+30,93916414.94181438,68.40234154538557,rock,9
planet_0259,0.0495694137563157,4.493705837486828,3.8508632117504007,1.4149073416790647,1.428087446792038,3.9066536420014675,2.8345799811269776,10.0,981.2787970194391,52.070000000000476,1.4149073416790647,3.8508632117504007,7.107125950393699e+29,7.107125950393699e+29,0.0,1.0,0.0,46706002318.6339,0.24662266214557083,2.4662266214557083e-10,678151331399.7386,3.5808563864315452,3.580856386431545e-09,1.6644129293267764,1.3102701072635958,0.8046788559998015,0.37962754113610475,7.107125950393699e+29,210301024.15371692,153.16899064363943,rock,8
planet_3368,0.217908640429163,39.43286255421247,3.590627789359006,1.387456713961847,3.7168803151330185,3.729239145045435,3.3580399996818295,10.0,506.71775338562543,10001.0,2.2201765404103857,3.714571125125034,1.1253751360886274e+30,3.1619818747982924e+26,3.3366795678695214,0.10582119948082226,1119.3492757884367,20969944.109480027,0.00011072802604774634,1.1072802604774634e-13,58794248547.639565,0.3104524766805462,3.1045247668054626e-10,1.4350738047762248,1.2756148358026156,0.8877652016909268,0.5216435852817185,1.1253751360886274e+30,14953271.20251089,10.890947707582585,rock,4
planet_2960,0.10300575983471522,12.516568147469634,16.906608701967144,2.1410536732560614,13.145401161919605,19.465415681080362,5.585954920418683,10.0,777.9489624422099,10010.0,3.7568626007942596,19.383518002050458,1.4032046951775283e+30,3.937002219206178e+26,12.778430106553914,0.03200619651986665,5377.015774714369,87238564.03233953,0.00046064757922620916,4.606475792262091e-13,216855351506.8098,1.1450657610185986,1.1450657610185985e-09,1.2053895176953737,1.1324366175114529,0.9306439654043872,0.6475718039744089,1.4032046951775283e+30,83076109.79336296,60.50699912116749,rock,5
planet_3580,0.3031509609363811,65.14106925620452,1.8751036818350346,1.1566948834186146,2.1546026462114827,1.916394365546957,2.8254875410302582,10.0,421.8640823989643,10001.0,1.8292626148985327,1.9102702658200652,3.692755003606124e+29,2.9689152488997212e+26,1.8409219163516546,0.14831674306045878,520.7090662019515,12790124.136913542,6.753595485005747e-05,6.753595485005747e-14,16271404991.757265,0.08591823356106233,8.591823356106233e-11,1.6036016948542573,1.3735534842135928,0.8759132210663956,0.485029986779858,1.0566611494189193e+30,7183927.355832192,5.232285037022718,rock,2
planet_1542,0.14662222678803075,20.33070871189195,15.888595828855868,2.104145071585282,15.312007421636611,18.761332445274164,6.02654058010253,10.0,729.9541848613278,10010.0,3.888502767532324,18.722695154010594,2.1271331379207235e+30,5.968144144131019e+26,15.137240134722981,0.013449646251156137,7679.942406134147,69887067.6673524,0.000369026117030652,3.6902611703065196e-13,205638244794.73163,1.0858358423449554,1.0858358423449554e-09,1.2180575466474366,1.13398911099063,1.0173425198585453,1.0170505051738847,2.1271331379207235e+30,64395295.27529794,46.901161890238846,rock,3
planet_1994,0.14568116469922163,21.50979416812928,16.88015512205022,2.140115121296087,16.23954114919403,20.152892371467463,6.380510598728836,10.0,623.2599743080094,10010.0,3.9509801059414995,20.111468969843383,1.1475609863749846e+30,3.2197370530185625e+26,16.067020527632437,0.012657111911888366,15988.907885308367,38273665.45615815,0.00020209722083409476,2.0209722083409476e-13,120648377731.98967,0.6370621038559052,6.370621038559052e-10,1.1839533103068354,1.1079591555031476,0.8914665924662514,0.5336349266075724,1.1475609863749846e+30,34225411.442247,24.927466454659143,rock,5
planet_1263,0.19420785174082436,32.360379633216894,2.987346723865546,1.3178066995171613,2.755680695571205,3.0720012698258388,3.0946058206436873,10.0,568.2203471154676,10007.4,1.4588877102187825,2.987661006844233,1.421136974928088e+30,3.988952649146554e+26,0.010519365415524218,0.9962874648357988,5.532905480537475,10757400.173541155,5.6802520808026685e-05,5.680252080802669e-14,102820180607.55432,0.5429235088614437,5.429235088614436e-10,1.546719252038635,1.2433883383420343,0.9331805899498902,0.6551808270223901,1.421136974928088e+30,23644974.62901107,17.221394485805586,rock,9
planet_3711,0.14278764835404342,21.94283122796818,2.82789418701277,1.2977212545203711,2.0785759818988914,2.887921836686141,2.8319379024019655,10.0,579.4735992973633,10004.6,1.922538515204054,2.8672085018098947,7.188499308686133e+29,2.018613889091375e+26,1.3711704179276862,0.3450632331759451,234.12724455947364,31800831.23216892,0.00016791858150083064,1.6791858150083065e-13,81640054650.86913,0.43108565529433945,4.3108565529433944e-10,1.5392759114088637,1.3530016832622767,0.8066381932744577,0.3830684518817884,7.188499308686133e+29,25574452.524337526,18.626695210733814,rock,4
planet_2096,0.11099348843844865,14.917249775273026,10.4349446320072,1.8704623722343976,8.106838462400523,11.355518144554843,4.5090024094279375,10.0,667.2641227558282,10001.0,3.0920248405403123,11.333791674383987,7.753012943338463e+29,2.1783746251154195e+26,7.930682583555079,0.023601015969630938,3831.5795784957268,44427068.65628621,0.0002345891619794238,2.3458916197942383e-13,100265402984.81223,0.5294334641727074,5.294334641727074e-10,1.2453082985312798,1.161307272498275,0.8197732935758433,0.40695518590917446,7.753012943338463e+29,44963781.20448107,32.748566062986946,rock,3
planet_1480,0.08668321362719789,12.555695229041373,0.683703124094719,0.872036478160929,0.2578044871724232,0.6854702972793393,1.8001634847217158,10.0,474.45869191772147,20.34000000000043,0.872036478160929,0.683703124094719,1.5702277802643251e+29,1.5702277802643251e+29,0.0,1.0,0.0,6327669131.200108,0.03341212111596893,3.341212111596893e-11,122626344273.97852,0.6475064011625394,6.475064011625394e-10,2.217502570961737,1.54506944454624,0.5512120614707563,0.0634489037570187,1.5702277802643251e+29,11493845.541719992,8.371336883991255,rock,5
planet_3448,0.07408520802089659,7.131781905705889,12.255206767794808,1.95659759021663,7.438457710838151,13.24006327542555,4.505442263210002,10.0,1096.7836174932568,10005.0,3.275364952082803,13.064890728907123,2.6504174827412727e+30,7.442209067571877e+26,6.197403238289807,0.17786605983833878,419.9687986535447,365122188.38557154,0.0019279621812578213,1.927962181257821e-12,773340187771.9183,4.083484057387949,4.083484057387949e-09,1.3424916227915678,1.243257199942063,1.0665447148416243,1.3234493214681695,2.6504174827412727e+30,328212825.06092685,239.04794250613756,rock,3
planet_4139,0.26925201945740124,52.92309633771021,20.417880565824042,2.257224309451046,27.603142417045184,28.20271659226166,9.733809775492778,10.0,480.652635438443,10010.0,5.034559699399524,28.192320082109983,2.3929992419443175e+29,3.918456174622818e+26,27.576444555265144,0.0013354822267763475,81385.79451420515,18090900.989585277,9.552575560258226e-05,9.552575560258226e-14,21818552414.33021,0.11520894988775343,1.1520894988775342e-10,1.1591032681735993,1.076347856076606,0.9297018686055942,0.6447683890111466,1.3965946158869135e+30,12105898.814589871,8.81711494143472,rock,1
planet_1067,0.03637243396621677,2.6377120595126544,5.9288418536115435,1.5966263660975173,1.933049388953593,6.045708382558507,3.2429518412992606,10.0,1297.2186655287146,38.96000000000021,1.5966263660975173,5.9288418536115435,1.3480545847953397e+30,1.3480545847953397e+30,0.0,1.0,0.0,152976504259.09238,0.8077649735192344,8.077649735192345e-10,2449748242698.219,12.935455898772796,1.2935455898772796e-08,1.6431804037943056,1.2971219335631343,0.9226789856987258,0.6242491668527628,1.3480545847953397e+30,642280126.448908,467.79324577487836,rock,6
planet_0073,0.07199621074659997,7.2576751347266315,3.3904181560429367,1.365345767847012,1.5947910367699756,3.445364520601543,2.9367540998213046,10.0,947.6721698107036,369.1399999999968,1.365345767847012,3.3904181560429367,1.5088193697004613e+30,3.177777172004624e+28,0.0,1.0,0.0,1794820312.3243814,0.009477226513171007,9.477226513171009e-12,877987151536.438,4.63605356682679,4.63605356682679e-09,1.7621737621208318,1.329545740865098,0.9452049095238494,0.6966462020929834,1.5088193697004613e+30,182938130.12396875,133.23971604076385,rock,4
planet_0621,0.30623018509054645,67.70536001230852,1.9758433668224407,1.1737684666621715,2.3109329911708105,2.022583926043498,2.8695010633243614,10.0,405.4905077985124,10005.0,1.8410868662641864,2.015534308423233,8.484997444225141e+29,2.3825350281203403e+26,1.969251599187252,0.15082441754545947,788.7239185377884,9530289.774014803,5.032298459310716e-05,5.032298459310716e-14,30326903271.875843,0.16013576945670832,1.6013576945670832e-10,1.557578083796508,1.3417054639937946,0.8357792494289692,0.4224538276802242,8.484997444225141e+29,6131891.994667243,4.466053892692821,rock,4
planet_1500,0.10706773238941535,13.65926561823519,1.6367893137194387,1.1134986964045355,0.8729088962961241,1.6512028099433256,2.486162791721636,10.0,711.7421775852779,86.43000000000008,1.1134986964045355,1.6367893137194387,1.0664412479291237e+30,6.026422691601323e+28,0.0,1.0,0.0,1640109755.793289,0.008660305187868492,8.660305187868492e-12,454569236644.63605,2.4002712650500957,2.400271265050096e-09,2.033919662376108,1.4262994801095301,0.8776381902691411,0.4901945826679163,1.0664412479291237e+30,58205300.919410504,42.39279018165368,rock,4
planet_0473,0.10201900114195186,13.082297318061803,4.7487027244154305,1.5004196027287426,3.0561120430957733,4.898403421292981,3.2082252365547284,10.0,699.2624757417639,10006.0,1.730066554846035,4.753724644065693,8.10850057845362e+29,2.2764573978058e+26,0.10564178673099801,0.9664535987139024,38.21609866555008,24886460.06253023,0.0001314084855759959,1.314084855759959e-13,136408520608.39278,0.7202807095814995,7.202807095814995e-10,1.4278962179904289,1.2215754387349573,0.8276835150763677,0.414651761890523,8.10850057845362e+29,54229128.10411788,39.49681580780617,rock,9
planet_0633,0.21397761112674585,36.12995888596429,16.031259023500645,2.1094181137533505,19.35395413725592,19.878543147403807,7.053963110291919,10.0,598.6697922283159,10010.0,4.146023412512907,19.816508614904247,1.974671870398714e+30,5.540380218710813e+26,19.101495954522825,0.01612423998376917,21630.567436632715,33141054.57666204,0.00017499539031939795,1.7499539031939796e-13,129106031588.78989,0.6817212270118523,6.817212270118523e-10,1.2004464734138718,1.1111737735853857,1.0012465363630034,0.9800461712738195,1.974671870398714e+30,29135408.256650157,21.22025364650412,rock,6
planet_2526,0.13907729577479094,17.136609510733436,4.72801542716681,1.4985865210785394,3.771503053213717,4.9133214974576305,3.6923807077453232,10.0,929.4588346277266,10002.3,2.1413073265605105,4.771514098312887,5.103166577878919e+30,1.4335491469178056e+27,0.9116324556487871,0.7652604090205427,51.06124410514953,161333409.79568455,0.0008518921132532887,8.518921132532887e-13,872104447012.1925,4.604991001452695,4.604991001452695e-09,1.662859326809354,1.3724779934590667,1.2221106294146435,2.405434865101944,5.103166577878919e+30,169274822.53537455,123.28829026611402,rock,4
planet_0429,0.24157886785873084,40.759898515851646,2.6245195058590793,1.2708833196764495,2.750011428288639,2.698735027535535,3.2451507493095337,10.0,652.7697491994523,243.11999999999003,1.2708833196764495,2.6245195058590793,3.520371649202873e+30,3.520371649202873e+30,0.0,1.0,0.0,8327618961.763254,0.04397249723221568,4.397249723221568e-11,267360958695.94394,1.4117515547049775,1.4117515547049776e-09,1.7590255621127848,1.2748310861939722,1.1321510702598148,1.7657062343898677,3.520371649202873e+30,41182414.75406481,29.994475421751503,rock,9
